emotion_class,cleaned_text
anger,မင်း မျက် နှာ ကို လုံး ဝ မ မြင် ချင် ဘူး
suprise,ဟား ... အံ့ ဩ စ ရာ တွေ ချည်း ပါ ပဲ လား
suprise,အ မ လေး ... အိမ် မက် မက် နေ တာ လား ပဲ
joy,ကူ ညီ ရ လို့ ပျော် တယ်
suprise,ဟာ ကွာ ... မိုက် လိုက် တာ ၊ လုံး ဝ မ မျှော် လင့် ထား ဘူး
sadness,မျှော် လင့် ခြင်း ရဲ့ အ ဆုံး သတ်
anger,ဝင် မ ရှုပ် နဲ့
natural,ဒီ နေ့ တော့ စိတ် ညစ် စ ရာ တွေ မ ရှိ ဘူး
suprise,မျှော် လင့် မ ထား တဲ့ သ တင်း ကောင်း ကြောင့် ရင် ခုန် သွား ရ တယ်
love,အား လုံး က ပုံ ပြင် တွေ လို ပါ ပဲ ၊ အ ဆုံး သတ် က မ လှ ခဲ့ ဘူး
sadness,စိတ် ဓာတ် တွေ ပြို လဲ သွား တဲ့ အ ခါ
suprise,ရင် ထဲ မှာ ဗြုန်း ခ နဲ ဆတ် ခ နဲ ဖြစ် သွား တာ ပဲ
sadness,ခံ စား ချက် မ ရှိ တဲ့ အ ရုပ် တစ် ခု လို ပဲ
anger,မ ကြား ချင် ဘူး
anger,အ ဆင့် မ ရှိ တာ
anger,မ တ ရား တာ ကို လက် မ ခံ ဘူး
sadness,အ ရာ ရာ ကို လက် လွှတ် လိုက် ချင် ပြီ
joy,ကော် ဖီ သောက် ရ လို့ ပျော် တယ်
anger,အ ကန့် အ သတ် ရှိ တယ် နော်
natural,ရင် ထဲ မှာ အေး မြ ပြီး ကြည် လင် တယ်
joy,ရှယ် အ ဆင် ပြေ
anger,မုန်း ဖို့ ကောင်း လိုက် တာ
natural,အ ရာ ရာ ကို သ ဘာ ဝ အ တိုင်း ပဲ လက် ခံ လိုက် တာ စိတ် အေး ရ တယ်
sadness,မ မေ့ နိုင် တဲ့ အ တိတ် ဆိုး
love,ရင် ဘတ် တစ် ခု လုံး အောင့် တက် လာ တယ်
joy,စိတ် ညစ် စ ရာ တွေ အား လုံး ကို နောက် မှာ ထား ခဲ့ ပြီး ဘ ဝ သစ် တစ် ခု ကို ပျော် ပျော် ရွှင် ရွှင် စ တင် နိုင် ခဲ့ တဲ့ နေ့ တစ် နေ့
natural,စိတ် ချမ်း မြေ့ စ ရာ
joy,အား လုံး အ ဆင် ပြေ
suprise,အံ့ ဩ လွန်း လို့ နှ လုံး ခုန် သံ တွေ တောင် မြန် လာ တယ်
suprise,ဘု ရား ရေ ... ဒါ တ ကယ့် အ ရှိ တ ရား လား
natural,ရိုး ရှင်း တဲ့ အ ရာ လေး တွေ က စိတ် ချမ်း သာ စေ တယ်
anger,တော် တော် ဆိုး တာ ပဲ
natural,နေ လို့ ကောင်း လိုက် တာ
joy,အ လို ကျ ပဲ
love,စိတ် ပျက် လွန်း လို့ စ ကား တောင် မ ဟ ချင် တော့ တာ
suprise,လုံး ဝ ကို စိတ် လှုပ် ရှား ပြီး ပျော် သွား တာ ပဲ
anger,မင်း နဲ့ ပြော ရ တာ အ ချိန် ပုပ် တယ်
anger,မင်း ကြောင့် ပျက် စီး ကုန် ပြီ
sadness,နား လည် မှု လွဲ မှား ခြင်း ရဲ့ အ ကျိုး ဆက်
natural,ပူ စ ရာ မ လို တော့ ဘူး
anger,လူ ကို လာ မ နှိမ် နဲ့
sadness,ငါ့ ကမ် ဘာ လေး တစ် ခု လုံး ပြာ ကျ သွား သ လို ပဲ
anger,ခေါင်း ကို မီး တောက် မ တတ် ပဲ
natural,တ ရား မှတ် ရင်း စိတ် ကို ငြိမ် အောင် ထား လိုက် တယ်
joy,အောင် မြင် မှု ရဲ့ အ ရ သာ
love,ဘာ ကြောင့် မှန်း မ သိ ဘဲ မျက် ရည် ကျ မိ တယ်
natural,အိမ် မှာ တင် အေး ဆေး နား ရ တာ ကောင်း တယ်
anger,ဘာ မှ လာ မ ပြော နဲ့
suprise,လုံး ဝ Surprise ပါ ပဲ ၊ တစ် သက် လုံး မ မေ့ နိုင် စ ရာ ပဲ
fear,လူ တွေ ကြား ထဲ သွား ရ မှာ ကို ကြောက် နေ မိ တယ်
sadness,နှ လုံး သား ကြေ ကွဲ ခြင်း
natural,အေး ဆေး ဖြတ် သန်း မယ်
fear,ဆုံး ရှုံး ရ မှာ ကို ကြောက် တယ်
joy,ဟေး ... အောင် မြင် ပြီ
joy,ကြာ ကြာ စောင့် ခဲ့ ရ တဲ့ ပါ ဆယ် ထုပ် လေး အိမ် ကို ရောက် လာ တဲ့ အ ချိန်
joy,အား လုံး ပြည့် စုံ
joy,အင်္ ကျီ အ သစ် နဲ့ ပျော် တယ်
suprise,ရင် ခုန် လွန်း လို့ အ သက် ရှူ ဖို့ တောင် မေ့ သွား တယ်
love,အ ရာ ရာ ကို စိတ် ကုန် နေ မိ တယ်
joy,ရင် ထဲ နွေး ထွေး
joy,မိုး အေး အေး နဲ့ ပျော် တယ်
love,အ ထီး ကျန် စွာ နဲ့ ပဲ အ သား ကျ သွား ပါ တယ်
fear,ခွေး ဟောင် ရင် ကြောက် တတ် တယ်
natural,ဘာ ဖိ အား မှ မ ရှိ တဲ့ နေ့ တစ် နေ့
natural,ဇိမ် ရှိ ရှိ နေ မယ်
sadness,မျှော် လင့် ချက် ကင်း မဲ့ ခြင်း
fear,မျက် ရည် တောင် ကျ တယ်
natural,ဒီ နေ့ တော့ ကိုယ့် အ တွက် ပဲ အ ချိန် ပေး မယ်
anger,လူ ကို အ ထင် မ သေး နဲ့
fear,သူ့ ဒေါ သ တွေ ကို ရင် မ ဆိုင် ရဲ ဘူး
joy,တ ကယ့် ကို
natural,စိတ် ထဲ ရှင်း သွား တယ်
fear,အောက် ထပ် က ထူး ဆန်း တဲ့ အ သံ တွေ ကြား နေ ရ တယ်
suprise,အံ့ ဩ လွန်း လို့ ကြက် သီး တွေ တောင် ထ သွား တယ်
anger,လူ့ ဗာ လ တွေ
natural,ခန် ဓာ ကိုယ် ထဲ က ပင် ပန်း မှု တွေ အား လုံး ပျောက် ကွယ် သွား ပြီ
joy,အ ပျော် ဆုံး နေ့
natural,အေး အေး ဆေး ဆေး ကော် ဖီ သောက် မယ်
fear,တစ် ယောက် တည်း ကျန် ခဲ့ မှာ ကို တ ကယ် ကြောက် တယ်
fear,အ သား တွေ ဆတ် ဆတ် တုန် လို့
anger,ကိုယ့် အ လုပ် ကိုယ် လုပ် စမ်း ပါ
natural,စိတ် အေး ရ ပြီ
love,ဘာ ကို မှ မ ပြင် ဆင် နိုင် တော့ ဘူး
fear,သူ့ မျက် လုံး တွေ က ကြောက် စ ရာ ကြီး
love,အ ဖော် မဲ့ တဲ့ လမ်း မ ထက် မှာ
natural,အား လုံး အို ကေ တယ်
natural,အား လုံး ကို မေတ် တာ ပွား နေ မိ တယ်
joy,စိတ် ပေါ့ ပါး လို့ ပျော် တယ်
joy,မုန့် စား ရ လို့ ပျော် တယ်
joy,က လေး တွေ တွေ့ လို့ ပျော် တယ်
sadness,ရင် ဘတ် ထဲ က နာ ကျင် မှု က အ မြစ် တွယ် နေ ပြီ
anger,မုန်း တယ်
natural,နေ ရ တာ ငြိမ်း ချမ်း တယ်
fear,နား ပိတ် ထား လိုက် မယ်
natural,စိတ် ထဲ မှာ တည် ငြိမ် အေး ချမ်း လို့
sadness,မျှော် လင့် ချက် တွေ ပျက် သုဉ်း ခြင်း
love,သူ စိမ်း တွေ ဖြစ် သွား ကြ ပြီ ပေါ့
suprise,ရုတ် တ ရက် ကြီး ဆို တော့ ဘာ ပြော ရ မှန်း တောင် မ သိ ဘူး
suprise,အံ့ ဩ လွန်း လို့ ပါး စပ် တောင် မ ပိတ် နိုင် တော့ ဘူး
joy,အား လုံး အို ကေ ပဲ
suprise,တ ကယ် ကြီး လား လို့ ... နောက် နေ တာ မ ဟုတ် ဘူး မ လား
joy,ရင် ထဲ လန်း ဆန်း
natural,စိတ် ကျေ နပ် တယ်
suprise,အ မ လေး ... အံ့ ဩ လို့ မ ဆုံး နိုင် တော့ ဘူး
joy,ဘ ဝ မှာ ဘာ ကို မှ ထပ် ပြီး မ တောင်း တ တော့ ဘဲ အ ခု ရှိ နေ တဲ့ အ ခြေ အ နေ လေး အ ပေါ် မှာ တင် အ ပြည့် အ ဝ ကျေ နပ် နေ တာ
fear,အ ရာ ရာ တိုင်း ပျက် စီး ဆုံး ရှုံး သွား ပြီး ဘာ မှ မ ရှိ တော့ တဲ့ ဘ ဝ ကို ရောက် သွား မှာ ကို တွေး ပြီး သွေး ပျက် နေ မိ တယ်
anger,အ သုံး မ ကျ တဲ့ ကောင်
natural,စိုး ရိမ် စိတ် တွေ လွင့် ပြယ် သွား ပြီ
natural,ရေ ချိုး လိုက် ရ တာ လန်း ဆန်း သွား တာ ပဲ
fear,ကား မ တော် တ ဆ မှု တွေ မြင် ဖူး က တည်း က ကား လမ်း ကူး ရ မှာ ကို ပုံ မှန် ထက် ပို ပြီး ကြောက် လန့် နေ မိ တော့ တယ်
natural,အား လုံး အ ဆင် ပြေ ချော မွေ့ သွား မှာ ပါ
joy,ဒီ ထက် ပို ကောင်း တဲ့ နေ့ ရှိ နိုင် ဦး မ လား လို့ တွေး မိ တယ်
joy,အောင် မြင် လို့ ပျော် တယ်
joy,ပါ ဆယ် ရောက် လို့ ပျော် တယ်
sadness,အ တိတ် ကို ပြန် ပြင် လို့ မ ရ တော့ ဘူး လေ
fear,စ ကား တောင် မ ပီ တော့ ဘူး
joy,ပေါ့ ပါး လန်း ဆန်း
natural,တွေး မ ပူ တော့ ဘူး
suprise,ဝိုး ... ဒါ မျိုး ကို အိပ် မက် ထဲ တောင် မက် ဖူး ဘူး
suprise,အ မ လေး ... ရင် ထဲ အေး ခ နဲ ဖြစ် သွား တာ ပဲ
fear,နောက် က နေ တစ် ယောက် ယောက် စိုက် ကြည့် နေ သ လို ပဲ
anger,ဒုက် ခ ပေး တဲ့ ကောင်
natural,အား လုံး အို ကေ
fear,သ ရဲ ခြောက် နေ သ လို ပဲ
sadness,စိတ် ဓာတ် တွေ အောက် ခြေ အ ထိ ပြုတ် ကျ သွား တဲ့ နေ့
joy,ကြည် နူး ရ လို့ ပျော် တယ်
suprise,ဟယ် ... အဲ လို လည်း ဖြစ် တတ် တာ ပဲ လား
joy,ဝုန်း ဒိုင်း ကျဲ ပျော် တာ
sadness,ဆုံး ရှုံး မှု တွေ နဲ့ ပြည့် နှက် နေ တဲ့ ဘ ဝ
anger,ပြော ရ တာ အာ ညောင်း တယ်
natural,ည နေ ခင်း လမ်း လျှောက် ရ တာ စိတ် ပေါ့ ပါး တယ်
fear,တစ် ကိုယ် လုံး တုန် ရီ ပြီး ဘာ လုပ် ရ မှန်း မ သိ တော့ ဘူး
suprise,လုံး ဝ ကို အံ သြ မှင် သက် သွား ရ တယ်
joy,အ မေ ချက် ကျွေး တဲ့ ကိုယ့် အ ကြိုက် ဆုံး ဟင်း ဟင်း လေး ကို စား ရ တဲ့ အ ချိန်
joy,အ ကောင်း ဆုံး ပဲ
anger,လာ မ ထိ နဲ့
anger,မ တ ရား ဘူး
anger,စိတ် လေ ရုံ တင် မ က ဘူး အ ခု က ဒေါ သ ပါ ထွက် လာ ပြီ
anger,နား မ လည် တဲ့ လူ တွေ
sadness,တစ် ယောက် တည်း ငို နေ ရ တဲ့ ည တိုင်
natural,ဘာ မှ အ လျင် စ လို လုပ် စ ရာ မ လို ဘဲ အေး ဆေး နေ ရ တဲ့ နေ့
joy,ဒီ နေ့ ဝတ် ထား တဲ့ အင်္ ကျီ လေး က ကိုယ် နဲ့ အ ရမ်း လိုက် ဖက် နေ လို့ ယုံ ကြည် မှု ရှိ တဲ့ နေ့
natural,လမ်း လျှောက် ရင်း သ ဘာ ဝ အ လှ အ ပ တွေ ကို ငေး ကြည့် နေ မိ တယ်
natural,စိတ် ထဲ ပေါ့ ပါး သွား တာ ပဲ
fear,ရေ နက် ကြီး ကို ကြည့် ပြီး ခြေ ဖျား လက် ဖျား အေး လာ တယ်
love,မ ပြည့် စုံ တဲ့ ဘ ဝ တစ် ခု ရဲ့ သော က တွေ
natural,ဘ ဝ ရဲ့ အ လှ တ ရား တွေ ကို သ တိ ပြု မိ လာ တဲ့ နေ့
natural,ဘာ ပြိုင် ဆိုင် မှု မှ မ ရှိ တဲ့ နေ ရာ လေး မှာ နေ ချင် တယ်
joy,ဟား တိုက် ရယ် မော
natural,မ နက် ခင်း ငှက် က လေး တွေ အော် သံ က နား ထောင် လို့ ကောင်း တယ်
fear,အ ရိပ် တစ် ခု ဖြတ် ပြေး သွား သ လို ပဲ လန့် လိုက် တာ
natural,အ ရာ ရာ ကို အ ကောင်း မြင် စိတ် နဲ့ ပဲ ကြည့် တတ် လာ ပြီ
sadness,ငါ့ ကို နား လည် ပေး မယ့် သူ တစ် ယောက် မှ မ ရှိ ဘူး
anger,မင်း စ ကား တွေ နား မ ထောင် ချင် ဘူး
natural,မီး ပိတ် ပြီး သီ ချင်း နား ထောင် ရ တာ ဇိမ် ပဲ
fear,မြွေ မြင် ရင် သေ မ တတ် ကြောက် တယ်
fear,သ ရဲ ကား ကြည့် ရ သ လို ပဲ
anger,ဘာ မှ လာ မ ပြော နဲ့ တော့
fear,လူ တွေ ငြင်း ပယ် မှာ ကို ကြောက် တယ်
natural,အ ပင် လေး တွေ ကို ရေ လောင်း ရင်း စိတ် အေး ချမ်း ရ တယ်
joy,နေ ရောင် ခြည် နွေး နွေး လေး အောက် မှာ လမ်း လျှောက် ရ တာ တ ကယ့် ကို သာ ယာ တယ်
fear,အ ထီး ကျန် ဖြစ် ရ မှာ ကို ကြောက် တယ်
joy,လက် ဆောင် ရ လို့ ပျော် တယ်
joy,ဝမ်း သာ လွန်း လို့
fear,အ သံ မ ထွက် ရဲ ဘူး
love,ငါ့ ကို နား လည် ပေး မယ့် သူ ရှာ မ တွေ့ ဘူး
suprise,တ ကယ် ကို အံ့ ဩ စ ရာ ကောင်း တဲ့ နေ့ တစ် နေ့ ပဲ
suprise,ထင် မှတ် မ ထား တဲ့ ပျော် ရွှင် မှု က ပို ပြီး အ ရ သာ ရှိ တယ်
sadness,နှုတ် ဆက် စ ကား တောင် မ ပြော ဖြစ် ခဲ့ ကြ ဘူး
joy,ပျော် စ ရာ ကြီး ပဲ
joy,စိတ် အေး ရ လို့ ပျော် တယ်
sadness,သ တိ ရ ခြင်း ရဲ့ ဒဏ် ရာ
joy,သူ ငယ် ချင်း နဲ့ တွေ့ လို့ ပျော် တယ်
fear,ကြောက် စိတ် ကြောင့် ဗိုက် ထဲ က ကို မ ကောင်း ဘူး
anger,ရူး ချင် တာ ပဲ
sadness,ရင် ဘတ် ထဲ က အ လုံး ကြီး အ မြဲ မူး နေ သ လို ပဲ
fear,ညဉ့် နက် သံ တွေ က ကြောက် စ ရာ
joy,မ ထင် မှတ် ထား တဲ့ နေ ရာ က နေ ကိုယ့် အ တွက် အ ခွင့် အ လမ်း ကောင်း တွေ ပွင့် လန်း လာ လို့ ဝမ်း သာ ပီ တိ ဖြစ် ရ တယ်
suprise,ဝါး ... ဒါ မျိုး ကျ တော့ လည်း လုံး ဝ အ ထာ ကျ တာ ပဲ
sadness,မင်း မ ရှိ တဲ့ ည တွေ က အ ရမ်း ရှည် လျား လွန်း တယ်
fear,ရုတ် တ ရက် မီး ပျက် သွား တော့ လန့် ဖျတ် သွား တာ ပဲ
fear,တုန် နေ တာ ပဲ
natural,မိ သား စု နဲ့ အ တူ တူ ထ မင်း စား ရ တာ အ ရ သာ အ ရှိ ဆုံး ပဲ
joy,ပျော် ရွှင် မှု အ စ
anger,စ ကား အ ရာ မ ရှိ ဘူး
natural,ဘာ ပူ စ ရာ ရှိ လဲ
sadness,ငါ့ ရဲ့ တန် ဖိုး က ဒီ လောက် ပဲ လား
natural,သ ဘာ ဝ တ ရား က ပေး တဲ့ အေး ချမ်း မှု
natural,စိတ် ချမ်း သာ ဖို့ က ပ ထ မ ပဲ
anger,လာ ပြီး မ အော် နဲ့
fear,အ လုပ် ပြုတ် မှာ ကို တွေး ပြီး စိုး ရိမ် စိတ် တွေ တက် နေ တာ
natural,ဘ ဝ က ရိုး ရှင်း ပါ တယ်
natural,မိုး ရွာ သံ လေး နား ထောင် ရ တာ စိတ် ထဲ အေး ချမ်း တယ်
anger,သည်း ခံ တာ အ တိုင်း အ ထက် အ လွန် ပဲ
joy,စိတ် အေး လက် အေး ပဲ
anger,စိတ် အ နှောင့် အ ယှက် ဖြစ် စ ရာ ကြီး
sadness,မျက် ရည် တွေ နဲ့ ရုန်း ကန် ရ တဲ့ နေ့ ရက် များ
fear,အ လုပ် ထဲ မှား မှာ ကို စိုး ရိမ် တယ်
sadness,အား လုံး က ငါ့ ကို ကျော ခိုင်း သွား ကြ ပြီ
joy,ကိုယ် တိုင် ဖန် တီး ထား တဲ့ လက် ရာ လေး ကို သူ များ တွေ က အ သိ အ မှတ် ပြု ချီး ကျူး ကြ တဲ့ အ ခါ တ ကယ် ပီ တိ ဖြစ် ရ တယ်
anger,လာ မ ပွား နဲ့
anger,နည်း နည်း မှ ကို အ ဆင် မ ပြေ ဘူး
natural,အ ရာ ရာ က ပုံ မှန် အ တိုင်း လည် ပတ် နေ တာ ပဲ အေး ချမ်း ပါ တယ်
natural,စိတ် အ ပန်း ပြေ ပြေ
anger,မ ဆိုင် ရင် ဖယ် နေ
joy,စိတ် ထဲ ပေါ့ ပါး သွား တယ်
anger,သစ် စာ မ ရှိ တာ တွေ
joy,အ မြဲ တမ်း ပျော် နေ မယ်
suprise,လုံး ဝ ကို စိတ် လှုပ် ရှား စ ရာ အ ခိုက် အ တန့် ပဲ
natural,ဘာ မှ အ တင်း အ ကျပ် မ လုပ် ဘဲ သ ဘာ ဝ အ တိုင်း ပဲ
fear,သွား ပြီ
natural,စိတ် ကို လျှော့ ချ လိုက် နိုင် ပြီ
joy,ပျော် စ ရာ ကြီး
sadness,ငါ့ ကို ဘယ် သူ မှ အ လေး မ ထား ဘူး
joy,အ ခက် အ ခဲ တွေ ကြုံ နေ ရ ချိန် မှာ မ မျှော် လင့် ဘဲ ကူ ညီ မယ့် လက် တစ် စုံ ပေါ် လာ လို့ ရင် ထဲ လှိုက် လှဲ စွာ ဝမ်း သာ ရ တယ်
anger,နောက် တစ် ခါ လာ မ ပြော နဲ့
love,မော လှ ပြီ
joy,အိပ် မက် တ ကယ် ဖြစ် လာ ပြီ
joy,ဘ ဝ မှာ မျှော် လင့် ချက် အ သစ် တွေ မြင် လာ ရ လို့ ဝမ်း သာ တယ်
sadness,စိတ် ကူး တွေ ပဲ ကျန် ခဲ့ တယ်
joy,မျက် နှာ ပွင့် လန်း
joy,ည ဘက် လေ ညှင်း ခံ ရင်း ကြယ် တွေ ကြည့် ရ တာ စိတ် ကြည် နူး စ ရာ
anger,သောက် ကျင့် မ ကောင်း ဘူး
fear,လန့် ပြီး ခုန် တက် မိ တယ်
natural,ပူ ပန် မှု တွေ ဝေး ပါ စေ တော့
sadness,အ ဆင် ပြေ ပါ တယ် လို့ ပြော ရ တာ ပင် ပန်း လာ ပြီ
natural,စိတ် ဓာတ် တွေ တက် ကြွ တယ်
suprise,ဟာ ... ဝမ်း သာ လွန်း လို့ ငို တောင် ငို ချင် တယ်
fear,မျက် လုံး မှိတ် လိုက် ရင် တစ် ခု ခု ပေါ် လာ မ လား လို့
anger,အား လုံး က ဘာ ဖြစ် နေ ကြ တာ လဲ
fear,ကြောက် စ ရာ ကောင်း လိုက် တာ
anger,အ ရာ ရာ တိုင်း က ဘာ လို့ အ ဆင် မ ပြေ ဖြစ် နေ ရ တာ လဲ
natural,သက် တောင့် သက် သာ ရှိ တယ်
love,ဘာ ကို မှ မ မျှော် လင့် တော့ တာ အ ကောင်း ဆုံး ပါ ပဲ
suprise,မ ယုံ နိုင် လောက် အောင် ကို မိုက် လွန်း တယ်
natural,အ သက် ပြင်း ပြင်း ရှူ ပြီး စိတ် ကို လျှော့ ချ လိုက် တယ်
natural,ကိုယ့် ဘ ဝ ကို ကိုယ် ကျေ နပ် မိ တယ်
sadness,အ ထီး ကျန် ခြင်း ရဲ့ ထောင် ချောက်
fear,အ သက် ရှူ ရ ခက် လာ ပြီ
sadness,အ ပြုံး တု တွေ နောက် ကွယ် က သော က
joy,ကိုယ် စိုက် ထား တဲ့ အ ပင် လေး မှာ ပ ထ မ ဆုံး အ သီး လေး သီး လာ တာ ကို မြင် ရ တဲ့ အ ပျော် က တ ကယ် ကို ထူး ခြား တယ်
joy,စိတ် ထဲ မှာ ဘာ အ မုန်း တ ရား မှ မ ရှိ ဘဲ အ ရာ ရာ ကို မေတ် တာ မျက် စိ နဲ့ ကြည့် နိုင် လို့ စိတ် အေး ချမ်း နေ တဲ့ နေ့
anger,သွား စမ်း ပါ
joy,ဘာ အ ပူ အ ပင် မှ မ ရှိ ဘဲ စိတ် အေး ချမ်း သာ စွာ နဲ့ သ ဘာ ဝ တ ရား ရဲ့ အ လှ အ ပ ကို ခံ စား နေ ရ တဲ့ မိ နစ် တိုင်း က အ ဖိုး တန် တယ်
anger,အ ချိန် ဖြုန်း နေ တာ
joy,ကိုယ့် ကိုယ် ကိုယ် ဂုဏ် ယူ မိ တဲ့ နေ့ တစ် နေ့ ပဲ
natural,သူ ငယ် ချင်း ဟောင်း တွေ နဲ့ စ ကား ပြော ရ တာ စိတ် ပေါ့ ပါး တယ်
anger,အ မြင် ကတ် ဖို့ ကောင်း တယ်
joy,အ ပျော် တွေ ဝေ ဆာ
joy,ကိုယ် ချစ် ရ တဲ့ သူ ဆီ က နေ ရုတ် တ ရက် ဖုန်း ကောလ် လေး ဝင် လာ တဲ့ အ ခါ
fear,အ နား မ ကပ် ရဲ ဘူး
joy,အ ပျော် တွေ ကူး
suprise,ဟာ ... ဖြစ် နိုင် လို့ လား ၊ တ ကယ် ကြီး ပဲ လား
natural,သီ ချင်း အေး အေး လေး နား ထောင် ရင်း စိတ် ကို လွှတ် ထား လိုက် တယ်
natural,အ ရာ ရာ ကို အ ချိန် လေး ပေး လိုက် တာ
natural,လွတ် လပ် သွား ပြီ
anger,စိတ် မ ရှည် တော့ ဘူး
fear,နောင် ရေး အ တွက် ဘာ မှ သေ ချာ ရေ ရာ တာ မ ရှိ တဲ့ အ ခါ မျိုး မှာ စိုး ရိမ် စိတ် တွေ က တား မ ရ ဆီး မ ရ ဝင် လာ တတ် စ မြဲ ပဲ
love,ပျော် စ ရာ ဆို တာ ဘာ လဲ မေ့ နေ ပြီ
fear,အ မှား တစ် ခု ခု လုပ် မိ မှာ ကို အ ရမ်း စိုး ရိမ် တယ်
anger,ငါ့ ကိစ် စ ငါ သိ တယ်
sadness,အ ရာ ရာ ကို မေ့ ပစ် ချင် တယ်
joy,တ ကယ့် ကို ကံ ကောင်း တာ ပဲ
suprise,ရုတ် တ ရက် ကြီး ဆို တော့ ရင် ထဲ မှာ ဒိန်း ခ နဲ ဖြစ် သွား တာ ပဲ
joy,လမ်း လျှောက် ရ လို့ ပျော် တယ်
joy,စိတ် ရွှင် လန်း နေ တာ
natural,မ နက် ခင်း နေ ရောင် ခြည် နွေး နွေး လေး အောက် မှာ သစ် ရွက် စိမ်း စိမ်း လေး တွေ ကို ငေး ကြည့် ရင်း အ သက် ရှူ ရ တာ တ ကယ့် ကို လတ် ဆတ် တယ်
fear,ည ဘက် အ ပြင် ထွက် ရ မှာ ကြောက် တယ်
natural,ဇိမ် ရှိ လိုက် တာ
love,နှုတ် ဆက် ခြင်း မ ရှိ ဘဲ ဝေး ကွာ သွား ခဲ့ ကြ တယ်
natural,စိတ် အာ ရုံ တွေ အား လုံး လန်း ဆန်း တက် ကြွ နေ တယ်
anger,လူ ကို စိတ် တို အောင် လာ မ လုပ် နဲ့
natural,သစ် ပင် ရိပ် အောက် မှာ နား ရ တာ တ ကယ် အေး ချမ်း တယ်
sadness,အား ကိုး ရာ မဲ့ တဲ့ ခံ စား ချက်
natural,စိတ် ထဲ ပေါ့ ပါး သွား တာ ခံ စား ရ တယ်
joy,ပေါ့ ပါး ချက်
fear,မှား သွား မှာ ကို သေ လု မ တတ် ကြောက် တာ
natural,ရင် ထဲ ရှင်း လင်း တယ်
fear,အ မြင့် တက် ရင် ကြောက် တယ်
fear,လျှပ် စီး လက် တာ မြင် ရင် ရင် တုန် တယ်
anger,ကိုယ့် ကိုယ် ကိုယ် ပြန် ကြည့် ဦး
anger,တော် လောက် ပြီ
fear,မီး မ ပိတ် ပါ နဲ့
suprise,ဝိုး ... ဘာ ကြီး လဲ ဟ ၊ မိုက် လိုက် တာ
anger,ဘာ မှ ဖြစ် မြောက် အောင် မ လုပ် နိုင် ဘူး
sadness,ဘယ် သူ့ ကို မှ မ ပြော ပြ ချင် တဲ့ စိတ် ဒဏ် ရာ
suprise,ဘယ် လို မှ မ ထင် ထား တဲ့ အ ချိန် မှာ ဖြစ် သွား တာ
fear,ခေါင်း နား ပန်း ကြီး သွား တာ ပဲ
anger,လုံး ဝ ကို မ လုပ် ချင် တော့ ဘူး
love,တစ် ယောက် တည်း ကြိတ် ငို ရ တဲ့ အ ချိန် တွေ
natural,စိမ်း စို နေ တဲ့ တောင် တန်း ကြီး တွေ ကို ငေး ကြည့် ရင်း လူ ဆို တာ သ ဘာ ဝ တ ရား ရဲ့ အ စိတ် အ ပိုင်း တစ် ခု ပဲ ဆို တာ တွေး မိ ပြီး စိတ် အေး ရ တယ်
anger,သည်း ခံ နိုင် စွမ်း ကုန် ပြီ
fear,သူ့ မျက် နှာ ကြီး ကြည့် ရ တာ ကြောက် စ ရာ ကြီး
joy,အ ရယ် မော နိုင် ဆုံး နေ့
suprise,အံ့ ဩ လွန်း လို့ အား လုံး ကို ငေး ကြည့် နေ မိ တယ်
sadness,လူ တွေ ကြား ထဲ မှာ ပို ပြီး အ ထီး ကျန် ဆန် လာ တယ်
joy,အ လုပ် က အ ပြန် ဘတ်စ် ကား ပေါ် မှာ ထိုင် ခုံ အ လွတ် ရ လို့ ကံ ကောင်း တဲ့ နေ့
natural,စိတ် မ ပူ နဲ့ တော့
sadness,ငါ့ ကို ဘယ် သူ မှ ဂ ရု မ စိုက် ကြ ပါ ဘူး
love,အ ချည်း နှီး ပါ ပဲ
anger,ဘာ မှ လည်း အ သုံး မ ကျ ဘူး
anger,အ ဓိပ် ပာယ် မ ရှိ တာ ကို အ တင်း လုပ် နေ တယ်
fear,ကြောက် စ ရာ ကြီး
fear,တံ ခါး သံ ကြီး က လည်း
fear,လေ ယာဉ် စီး ရ မှာ ကြောက် တယ်
suprise,ဟယ် ... တ ကယ် ကြီး ဖြစ် လာ တာ ပဲ လား
joy,သာ ယာ လိုက် တဲ့ နေ့ လေး
suprise,ဝါး ... လုံး ဝ ကို စ ပယ် ရှယ် ကြီး ပဲ
fear,မုန် တိုင်း သံ ကြီး ကြား ရ တာ ရင် တုန် စ ရာ
fear,တစ် ယောက် တည်း အ ပြင် ထွက် ရ မှာ ကို မ ရဲ ဘူး
joy,ကိုယ် ကြိုက် တဲ့ ရုပ် ရှင် အ သစ် လေး ထွက် လာ လို့ စိတ် လှုပ် ရှား နေ တာ
anger,နား မ ထောင် ချင် ဘူး
anger,ဘာ တွေ လဲ ဟ
natural,အေး အေး ဆေး ဆေး စာ ဖတ် နေ တာ
anger,ပါး စပ် ပိတ် ထား
natural,ရေ နွေး ကြမ်း လေး သောက် ရင်း စိတ် အ ပန်း ဖြေ နေ တာ
natural,စိတ် ထဲ မှာ တည် ငြိမ် ပြီး အေး ချမ်း နေ တာ
joy,စိတ် လက် ပေါ့ ပါး
sadness,မျက် ရည် တွေ က အ လို လို စီး ကျ လာ တယ်
